date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score
2013-06-17,0.2035178040595059,15.38,0.1433895866599487,0.0348487409289679,1.725405733369716
2013-06-18,0.1962728179089304,14.72,0.1442373213373568,0.0355110605469304,1.4653320900626148
2013-06-19,0.165700296730187,14.05,0.1446142959422672,0.0356184791565505,0.5919961011036557
2013-06-20,0.2533777505118832,17.39,0.1467149692653833,0.0382050919295063,2.79184726065592
2013-06-21,0.2079385429323917,17.04,0.1481503213630014,0.0388659010584511,1.538320737231169
2013-06-24,0.1952340045164753,17.29,0.1494492085897877,0.0391188735094949,1.170401696653527
2013-06-25,0.1910788902546097,16.84,0.1507131042279974,0.0392199699628062,1.0292151183413103
2013-06-26,0.1658510958832471,15.83,0.1517934657480256,0.0387177562994643,0.3630796688344259
2013-06-27,0.1574013444536159,15.38,0.1525660587579907,0.0383516454060088,0.1260776596267648
2013-06-28,0.1489976121230676,14.97,0.153095158143269,0.0380741700603443,-0.1076201008113133
2013-07-01,0.1356556219953259,14.76,0.1532880691735593,0.0379538042082479,-0.4645765436709909
2013-07-02,0.1389670942668815,14.91,0.1539563944285252,0.0373271576120245,-0.4015655388883683
2013-07-03,0.1303962049365492,14.61,0.1548005824328285,0.03617534184801,-0.6746135972622951
2013-07-05,0.1093999902771902,13.93,0.1555367799591411,0.0347426709732728,-1.3279574767709548
2013-07-08,0.0959793630185439,13.58,0.1559597537339457,0.0338336889574954,-1.7728007959981542
2013-07-09,0.079107886112713,12.78,0.1562200624599273,0.0331636319783616,-2.325202993373221
2013-07-10,0.0748007366959942,12.6,0.1557445015587676,0.0341254926135239,-2.3719442171714
2013-07-11,0.0768780476507057,12.41,0.1556188278779677,0.0344053534581733,-2.2886200056914805
2013-07-12,0.0754065707447865,12.57,0.1549679459812829,0.0355476448633673,-2.2381616431215763
2013-07-15,0.070095652076965,12.65,0.1537669553365313,0.0371682073380149,-2.2511525104948724
2013-07-16,0.0784506218035163,13.04,0.15339618035695,0.0378119694207459,-1.9820591125389504
2013-07-17,0.0710257762870914,12.61,0.1520844412966647,0.0392780528623297,-2.0637139344377724
2013-07-18,0.0668282859498483,12.37,0.1509245484027912,0.0407484501586832,-2.0637904540038687
2013-07-19,0.0695813447812647,12.23,0.1495783505863298,0.0420801073555523,-1.901064679544117
2013-07-22,0.1321676362747932,12.79,0.1490986976649943,0.0421123351873116,-0.4020451802279177
2013-07-23,0.1438325503643796,12.85,0.1486970103022673,0.0420445220197931,-0.1156978294484516
2013-07-24,0.1526804471944894,12.91,0.1487073184873581,0.0420454368056114,0.0944960739853953
2013-07-25,0.139872978406377,12.61,0.1482883026035322,0.0420054298537021,-0.2003389615691203
2013-07-26,0.1364627837393425,12.42,0.1477378503706461,0.0419392350277382,-0.2688429253382035
2013-07-29,0.1364496077238473,12.51,0.1474256962898611,0.0419526117136335,-0.2616306379430196
2013-07-30,0.1363544166790766,12.64,0.1469741619738016,0.0419230430979443,-0.2533152297631225
2013-07-31,0.1436584385978833,12.64,0.1468793444576105,0.0419240178177263,-0.0768272228518461
2013-08-01,0.1401426679266643,12.6,0.1468703763586319,0.0419254237799601,-0.1604684657995831
2013-08-02,0.1195229535508251,11.91,0.1464905832328166,0.0420703936431651,-0.6410120597094211
2013-08-05,0.1029963279183149,11.76,0.1459250392694787,0.0424276649779858,-1.0118094260770174
2013-08-06,0.1141632418073203,12.16,0.1453779180063487,0.0426248941759089,-0.7323109371300317
2013-08-07,0.113728732410915,12.25,0.1446966660774311,0.0428012199884363,-0.7235292282529033
2013-08-08,0.1204865380105199,12.02,0.1440711737218669,0.0428774308709398,-0.5500477811354013
2013-08-09,0.1528782512076624,12.27,0.144219445360557,0.0428924963198187,0.2018722758065382
2013-08-12,0.1540871879966272,12.47,0.1446960853697348,0.0428396916875372,0.2192149909805366
2013-08-13,0.1313591370162685,11.86,0.1448581391387151,0.042769313945635,-0.3156235365291436
2013-08-14,0.1320355412767291,12.39,0.1449552316365026,0.0427328593236364,-0.3023362013275663
2013-08-15,0.1533340732812921,13.75,0.145151710466116,0.0427440153620214,0.1914270979428434
2013-08-16,0.1507808719172803,13.48,0.1447239025166487,0.0425534886172449,0.1423377870404966
2013-08-19,0.167007768108159,13.93,0.1449652896347233,0.0426394797676547,0.5169499861055198
2013-08-20,0.1579104013560572,13.41,0.1448294563137886,0.0425840851200886,0.3071791962978633
2013-08-21,0.1705710084131684,13.74,0.1450846308860401,0.0426933820344445,0.5969631899053147
2013-08-22,0.1816845162948125,13.85,0.1456506159522126,0.0429532905237859,0.8389089614134592
2013-08-23,0.1828648561928415,14.05,0.1461681976969249,0.0432150738086329,0.8491633881829874
2013-08-26,0.1814102318410169,14.28,0.146347978479761,0.0433407897231904,0.8089897204271529
2013-08-27,0.2230391452203038,16.09,0.1469931281605648,0.0441954316797461,1.7206759651267127
2013-08-28,0.2155509004087961,15.7,0.1474743972087683,0.0447881215210495,1.519967814859866
2013-08-29,0.2304590213888119,16.01,0.1481270510043567,0.0457133291009148,1.8010495407740408
2013-08-30,0.2349549311331693,16.31,0.148862782391313,0.0467553093380897,1.841334170614081
2013-09-03,0.2255865952276348,16.28,0.1499549164901253,0.0477754477354134,1.5830658282130068
2013-09-04,0.2096246918429679,15.51,0.150802782709918,0.0483817900876347,1.215786125864809
2013-09-05,0.2025995607810562,15.09,0.1511810404995003,0.0487008325390753,1.055803722457927
2013-09-06,0.1953420812205225,14.8,0.1505316945546195,0.0478256295399796,0.93695340964501
2013-09-09,0.1791759039184217,14.35,0.1502836188033419,0.0476342359050224,0.6065445276100974
2013-09-10,0.1754184046340378,13.85,0.1499689626208946,0.0474003461934352,0.53690413798429
2013-09-11,0.1590558917989037,13.46,0.1492279307498845,0.0468938437838512,0.2095789181692887
2013-09-12,0.1598868694822012,13.34,0.1486214982761057,0.046508837951987,0.2422200102639679
2013-09-13,0.1653958056495569,13.38,0.1486164234247619,0.0465069593729624,0.360792931875695
2013-09-16,0.1736986081696687,13.7,0.1472884377190583,0.0445617656501042,0.5926643629424627
2013-09-17,0.1565992694080878,13.06,0.1464327831603199,0.0438648993210593,0.2317681427547933
2013-09-18,0.1496678106972797,12.61,0.1456733465966667,0.0433976363720213,0.0920433561489599
2013-09-19,0.135284798209147,12.14,0.1447434450625756,0.0430041998833763,-0.2199470488714962
2013-09-20,0.1368979447123122,12.09,0.14426089254306,0.0429257061747558,-0.1715277041866794
2013-09-23,0.1281944847189446,13.78,0.1437741115474822,0.0429397685027635,-0.362825123929928
2013-09-24,0.1208784007008279,13.59,0.1433054580237782,0.0430351354038783,-0.5211336530598933
2013-09-25,0.1186202784330526,13.61,0.1430215356310736,0.0431425212520905,-0.565596457736893
2013-09-26,0.1081413907716971,13.37,0.1425077739061539,0.0433745415065444,-0.792316920036412
2013-09-27,0.1222147083222731,13.97,0.1423714156292493,0.0434260920935202,-0.4641612066673572
2013-09-30,0.1405823794983235,15.02,0.1428911221162682,0.0432108710166333,-0.0534296709051752
2013-10-01,0.1267318679823069,14.46,0.1434036638656642,0.0428256673940064,-0.3892944791723333
2013-10-02,0.1322700867286616,14.8,0.1442897005425967,0.0420151577410308,-0.2860780361225939
2013-10-03,0.1550852878130725,15.9,0.145627776394548,0.0410315168465767,0.2304938287777084
2013-10-04,0.1437338612964528,15.37,0.1467420399553105,0.0400284017439228,-0.0751511059098031
2013-10-07,0.1741473189849017,16.96,0.1483877190926457,0.0390640300944575,0.6594199274874809
2013-10-08,0.2023538490153401,18.91,0.150592022374952,0.0382952549677474,1.3516511819540673
2013-10-09,0.1893934623597308,18.76,0.1524410697175555,0.0374213521333074,0.9874681307756692
2013-10-10,0.1340711073898513,16.11,0.1534918252359349,0.0359528548206673,-0.5401717872740288
2013-10-11,0.1242464930347318,15.23,0.1544487953540163,0.0343347507219471,-0.8796423939078968
2013-10-14,0.1164772505771352,15.15,0.1552303937839474,0.0328727210593335,-1.178884557103283
2013-10-15,0.1559073353598325,16.4,0.1556260554353647,0.0327329995151493,0.0085931606829255
2013-10-16,0.105248818806141,14.17,0.1549829932427275,0.0333419554620049,-1.4916393998924675
2013-10-17,0.0741552490725892,12.66,0.1536742399406958,0.0349368743192592,-2.276076278073652
2013-10-18,0.0498663264359664,11.74,0.1521741290745223,0.037386010746884,-2.736526326149488
2013-10-21,0.1160775238511295,13.22,0.1518343747430521,0.0376230876490118,-0.9503965018900218
2013-10-22,0.1242069023785369,13.56,0.1516303296539635,0.0377409535326314,-0.7266225335752543
2013-10-23,0.129073453148099,14.0,0.1515089802617805,0.037802558083016,-0.5934922992357331
2013-10-24,0.1136813773676738,13.43,0.1510093625746104,0.0381049598457364,-0.9796096192740984
2013-10-25,0.1306843736168105,13.5,0.1508517243361128,0.0381701851570698,-0.5283534946533255
2013-10-28,0.1271038520803874,13.41,0.1509780726449389,0.0380771586820589,-0.6269958523927474
2013-10-29,0.1368853205818057,13.24,0.1515428891893304,0.0376017371476182,-0.389810942775901
2013-10-30,0.1438786545819472,13.41,0.1520381460689075,0.0372955064421256,-0.2187794794963314
2013-10-31,0.1509933394503991,13.11,0.1526592228528989,0.0369554632344415,-0.0450781361319078
2013-11-01,0.1572485935920155,13.17,0.1532719237792572,0.0367169951038152,0.1083059711589834
2013-11-04,0.143315763387861,12.85,0.1531125489822605,0.0367394795664154,-0.2666555354081556
2013-11-05,0.1388231449360334,12.8,0.1528581482645839,0.0367854351550256,-0.3815369661770359
2013-11-06,0.1551619692934566,12.99,0.1532548621358704,0.0366778424143331,0.0519961653153551
2013-11-07,0.1916288413764517,13.97,0.1542480838041991,0.0368997029693055,1.0130368150482727
2013-11-08,0.1815287570750157,13.13,0.1547179952007612,0.0370670138408965,0.7233051464392285
2013-11-11,0.1884633407903837,13.05,0.1553460363486462,0.0373175626981291,0.8874455362916227
2013-11-12,0.1790829333193053,12.9,0.1555472891021653,0.0374139561534118,0.6290605601993705
2013-11-13,0.1668160440618458,12.55,0.1556957164805952,0.0374411451108592,0.2970082124444795
2013-11-14,0.1415721280439258,11.8,0.1552124018077744,0.0374330379186676,-0.3643913110521637
2013-11-15,0.1446822904376583,11.7,0.1545956980434885,0.0372940669452029,-0.2658172845669063
2013-11-18,0.1611040411054583,12.52,0.1542330177920322,0.0371198972041914,0.1851035113494405
2013-11-19,0.1539863199307251,12.41,0.1537759525935273,0.0369480268777011,0.0056936013902476
2013-11-20,0.1609840644939935,12.41,0.1527417012480888,0.0358278916045338,0.2300543759840373
2013-11-21,0.1387239831134424,11.66,0.1514612526264996,0.0349061111629975,-0.3649008465474488
2013-11-22,0.159063545438638,12.54,0.15027132802733,0.0333497011264945,0.2636370676294609
2013-11-25,0.1576336277069148,12.5,0.1489826396368924,0.0314624336403655,0.2749624574153516
2013-11-26,0.149015663773384,12.21,0.1477064574459882,0.0298122133211593,0.0439150999388072
2013-11-27,0.1510114900359217,12.19,0.1467295707492041,0.0286880098841737,0.1492581501472437
2013-11-29,0.1498305611314928,12.43,0.1458500874217114,0.027739363102786,0.1434954975365521
2013-12-02,0.1566644192681916,12.86,0.1452054597225059,0.0270095473661122,0.4242558896067522
2013-12-03,0.1627528739609439,13.07,0.1449317425565479,0.0267413374818535,0.6664263302644918
2013-12-04,0.1579887889127301,13.11,0.1446412489611928,0.0264981084684595,0.5037167074557339
2013-12-05,0.1901193052264469,13.95,0.1451589725183185,0.0270815544219393,1.660182868665215
2013-12-06,0.1682200364901712,13.16,0.145297858635118,0.027179556489169,0.8433609968649651
2013-12-09,0.1661708037448744,12.97,0.14531077527004,0.0271894519424509,0.7672103328521183
2013-12-10,0.1614930412199035,12.93,0.1451073491542106,0.027018582827499,0.6064600860196074
2013-12-11,0.1908067190064881,13.8,0.1456774733141839,0.0276194143651893,1.6339682331998948
2013-12-12,0.1946670339772758,13.9,0.1464274603688505,0.0283313913366898,1.7026898903462524
2013-12-13,0.1880762848412707,13.91,0.1473073184793859,0.0287954248400843,1.415814025606345
2013-12-16,0.2014537930702379,14.42,0.1483832492853513,0.029594846388844,1.7932359941186158
2013-12-17,0.202112319605163,14.46,0.1496152132001216,0.0302709805968656,1.7342387121240863
2013-12-18,0.1664358100924027,13.43,0.1503745033566478,0.0301088816521192,0.5334408272392379
2013-12-19,0.1213214564218029,13.73,0.1504195229897937,0.0300625809518755,-0.9679164478449565
2013-12-20,0.1096770995024531,13.18,0.1504451181353063,0.0300266076742223,-1.357729753396428
2013-12-23,0.1035372174012662,12.8,0.1501338266199562,0.0304184973568547,-1.5318511191411492
2013-12-24,0.1027131177764457,12.62,0.1495026722579249,0.0310072178696308,-1.508989122410298
2013-12-26,0.093160239042048,12.43,0.1489431451089206,0.0317197960047433,-1.758614905925967
2013-12-27,0.1049141902602471,12.75,0.1484872135011137,0.0321571004964068,-1.355004728916257
2013-12-30,0.1136088776750015,13.2,0.1477959399988125,0.0324572625938021,-1.0532946894399895
2013-12-31,0.1181351289547716,13.39,0.1473692944597845,0.0326790508371347,-0.8945842904284311
2014-01-02,0.1154536454110981,13.61,0.1463910665668878,0.0327422993201509,-0.944876254819085
2014-01-03,0.1137513087137764,13.57,0.1449143575618617,0.0321685477313901,-0.9687427952389764
2014-01-06,0.105339378621868,13.32,0.1435134561662306,0.0320286283584559,-1.1918736299640589
2014-01-07,0.0964009324530428,12.97,0.1428856199172838,0.032581301249571,-1.4267290034910152
2014-01-08,0.0926880300141393,12.86,0.1423596455336073,0.0331372882071771,-1.4989644055638087
2014-01-09,0.0953594736114629,12.95,0.1420076825841794,0.0335267152345677,-1.3913742711251296
2014-01-10,0.0784170255020155,12.17,0.1407161774198825,0.034461693205365,-1.8077797729383804
2014-01-13,0.1035058394200859,13.24,0.1406871277634482,0.0344928178990323,-1.077942905453526
2014-01-14,0.0709958563036393,11.97,0.140634471217299,0.0345983566728323,-2.012772328240142
2014-01-15,0.0728225389517888,12.01,0.1410170747592294,0.0336926662305044,-2.024017195341433
2014-01-16,0.0787127243819636,12.47,0.14039432810141,0.0344971459831385,-1.7880204857988846
2014-01-17,0.0709899576540374,12.4,0.1395073790226683,0.0355872918051579,-1.92533395751964
2014-01-21,0.0600855455717685,12.1,0.1383575805630628,0.0370159158560769,-2.1145508136453226
2014-01-22,0.0625443824158956,12.03,0.1375052973138665,0.0381645958879488,-1.9641480056033087
2014-01-23,0.0817425822307813,13.0,0.136689600790766,0.0388300687530053,-1.4150636433197623
2014-01-24,0.1776988460854856,15.28,0.137532850690851,0.0391662877173829,1.025524698293219
2014-01-27,0.1616478833590148,15.16,0.1379455600704712,0.0392896206769787,0.6032718789375269
2014-01-28,0.1735711590693044,14.93,0.1384404351452605,0.039551740602525,0.8882219439364243
2014-01-29,0.1941062734882853,15.89,0.1391589840458919,0.0401704424386418,1.367853727932481
2014-01-30,0.1702698397314315,14.8,0.1393760048148822,0.0403047769773334,0.7665055418597996
2014-01-31,0.2387257681853486,15.87,0.1409661715615069,0.0422958033242135,2.311330887239021
2014-02-03,0.274054655892677,18.14,0.143220030077451,0.0456497949867209,2.866050676750781
2014-02-04,0.2590190880509183,17.04,0.144950982056742,0.0480178927433987,2.375533358028456
2014-02-05,0.2756461274429313,17.72,0.14635127015785,0.0505599348077976,2.5572591771843145
2014-02-06,0.2593592326281077,16.67,0.1476484447504016,0.0524411692552832,2.1302116154942867
2014-02-07,0.1899017160337213,14.47,0.1476724176711239,0.0524604688058018,0.8049737130432787
2014-02-10,0.1673630732608951,14.21,0.1474770866701504,0.0523632615783791,0.3797698231799162
2014-02-11,0.1530362492605596,13.52,0.1472474234234622,0.0523071928371582,0.1106697859913649
2014-02-12,0.1625869988031464,13.72,0.1475976712694492,0.0523388950405185,0.2863898353622675
2014-02-13,0.179409715291953,13.34,0.1481764616836875,0.0524978842041068,0.594943093074637
2014-02-14,0.1615939394990812,12.61,0.1481846266569145,0.0524999669587909,0.2554156434553966
2014-02-18,0.1695097041544258,12.88,0.1484433497273096,0.0525672496382985,0.4007505542342097
2014-02-19,0.2036746043186271,13.88,0.1491548587243868,0.0530267721942756,1.0281550872924117
2014-02-20,0.1926451087529732,13.17,0.1500535441517123,0.0533031967341949,0.7990433446918895
2014-02-21,0.1872823153728633,13.17,0.1505238569839494,0.0535081406410387,0.6869694582644789
2014-02-24,0.1874599260125499,13.34,0.15102096195571,0.0537134650497173,0.6783953338908962
2014-02-25,0.1874412836261183,13.57,0.1516613889532556,0.0539178366035798,0.6636003394558888
2014-02-26,0.1839302453602663,13.61,0.152210034875328,0.0540783563837578,0.586560180561725
2014-02-27,0.1725891960070502,13.17,0.1525893454565872,0.0541411627674793,0.3694019398208454
2014-02-28,0.1867969848057399,13.34,0.153091554882213,0.0543190649722181,0.6205082863772737
2014-03-03,0.2145498990543116,14.57,0.1539548386337692,0.054883877383133,1.1040593943015518
2014-03-04,0.1808833783846024,13.22,0.1543364151249671,0.0549918787934753,0.4827433403272819
2014-03-05,0.1708139257434614,13.18,0.1540146588002506,0.0548352198409261,0.3063590698085016
2014-03-06,0.1685946132500407,13.04,0.1540209017462485,0.0548368858205307,0.265764754612231
2014-03-07,0.1862381193940899,13.35,0.1543553570070687,0.0549732717979713,0.579968434554732
2014-03-10,0.1851990877438975,13.41,0.1547504577824686,0.0551104590385165,0.5525018389004607
2014-03-11,0.2021700780861506,13.65,0.154939847100463,0.0552558016507859,0.8547560541095837
2014-03-12,0.1966534997662362,13.55,0.1549729548636123,0.0552805980955536,0.7539814390317958
2014-03-13,0.2379089713366145,15.15,0.1558034996385347,0.0561538279356452,1.4621527100908642
2014-03-14,0.2815146105699999,16.01,0.1571378465968641,0.0581719246644247,2.1380892018035427
2014-03-17,0.226636370831304,14.56,0.1575465807839665,0.0585780247684905,1.1794489541153206
